reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOEAwddE2lRgqqe_1O2C_Hu1QDhTlSnQokpHJw4ZZe9Ot9mOOswEVKl9PLZnGy7ZGIXIsGDGgKCb6gYK_A,DYNAMIC GAMING,https://play-lh.googleusercontent.com/a-/AOh14GjSG2oIHU6I8ZfXinW40coY__qUAfYIXCytEz9l,I will give you only one star because of I Scan My Full Paper But they only scan half paper i tried again and again but only half paper scanned please solved this problem,1,0,,2021-04-08 19:14:45,"Hi there. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2021-04-08 23:12:11
gp:AOqpTOFdr1ZKTf39tRrVwYfv-OXcHw1KIzQU_iioJ42ypQH9jAIvYjmgBLn1CEDio8VRxN4sQ1OT1oPViwrQ3w,Isaac Matthew,https://play-lh.googleusercontent.com/a-/AOh14Gj3nox1kE4Um-kqAMJby3n6hmRraJUWyGSHnpWf,"This app is so annoying, I've try all my possible ways to backup my apps and I couldn't backup, this version is not working. Please let's try and upgrade this app with new features and easy ways to operate.",1,1,2.19.412.05.44,2020-11-03 21:31:56,Hi there! Check out this link to know what files can be stored in Google Drive: http://bit.ly/2w5Sn1o. Hope this helps!,2020-11-05 07:09:52
gp:AOqpTOFw-pzSjdDQcNthkRYTCfRFa7PUP_ePYt143w9eLLc9xLujLBwcGM0AX1xctp0Bj29GL7DJ-g_GnhxzZg,Rati Mirkute,https://play-lh.googleusercontent.com/-o20cUgnC24w/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl22AzNgbAQoDUw2rWPZAmyeIH3DQ/photo.jpg,"I have been trying to upload stuff to my personal drive since last two months and tried out every troubleshoot and odd thing together, still there is no positive response. Please look in it and help me out.",1,0,,2021-02-22 02:55:46,"Hi, Rati. Have you tried to upload the file to Google Drive using a different network? Hope this helps!",2021-02-22 04:05:31
gp:AOqpTOHsI3zR8Cg6QL5Gm-_3OFQahcL1yJvlPVd5fxkzhWEIMBZyQOkkCUDEBhtvixGXTTVw4jZzd-2cmBcGIg,V SRIVISHNU,https://play-lh.googleusercontent.com/a-/AOh14GiGr6-hvWA_buuf3Fr843wdJMi190I-2ks-IXbpqQ,Hey It's Good App but I'm upload my files that's uploaded but notification center was uploading 1 file still waiting list but it's uploaded whats happen with driver? Please fix that ✌️,1,0,2.19.412.05.33,2021-03-09 16:29:30,"Hi there. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2021-03-10 01:44:54
gp:AOqpTOEFG9CSII86Ggm6AMzFxum6TyYq3zvam_NPbwLzQ7JVAZ5urZ8bbnE2_9xaIFlJGMwpHyMj4ZWr1rUH6w,Shido Star,https://play-lh.googleusercontent.com/a-/AOh14GhhwNT4k3hMIbl2FGks4D_zlqHnyGMVVWO-NhOHSw,"Ever since drive updated to it's latest version, I haven't been able to move files from one account to another for work. I keep getting ""write access to the document is denied."" everytime I try.",1,0,2.18.372.03.46,2020-10-20 21:33:30,"Hi there. Are you using Drive at work or school? If so, reach out to your IT admin or G Suite support: https://http://goo.gl/ZZI5oC",2020-10-21 07:10:08
gp:AOqpTOFivj87FNLsvzNfJCokKiiILNM7_qZ2mMPJ4-TTEbEaUBMl5lnG44XIVLAl6s4Rllscp69R8VCAq8pILg,wonder woman,https://play-lh.googleusercontent.com/-dnEb9T_uzfs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckXW7ULW3B9lQ7NN8VvO0jbyxrUYQ/photo.jpg,nothing opens 😠☹️ anytime .....it is of no use for me,1,0,2.21.041.03.44,2021-02-09 12:29:42,"Hi there. Could you try uninstalling and then reinstalling Drive app itself? Follow the steps here: https://goo.gle/2SoitJl. If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m.",2021-02-10 04:54:50
gp:AOqpTOH2MbFmkDmZ23qj7ab8vQE-623fMqTc6c4vUCgS7UklX2MhxwnUETEm6GDL9im-ze9a-CvysH2BGK6VpA,kingg dax,https://play-lh.googleusercontent.com/a-/AOh14Gh2DfWIS0WKuwV9fyfk-gjgdax6q1KsI7rlSUuv3w,Need to be able to set in box to private so people cant send me stuff,1,0,2.21.101.06.46,2021-03-31 12:47:02,"Hi, Kingg. Is there something we can help you with? Please visit the Help Center (https://goo.gl/3Wq58E) or the Community Forum (https://goo.gl/DvMg7m) for any additional assistance.",2021-04-02 22:20:13
gp:AOqpTOH0h5z13vPnMxzH4JZbtSDot2PWU2ZE9A1lRG3K4DQ56eeDYzYOOgo6kJTWrcDJ3Wm7U4h3_O417FwGLw,Ava Robinson,https://play-lh.googleusercontent.com/-9cQsPLy12po/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmWPQV8fKnBSXV8cIYVtpozkPAhZg/photo.jpg,"Its an ok app in general but i have been trying to upload 2 videos for 3 days now but no luck and its not an issue with internet connection its just the app malfuctioning and it always does this, I hope Google Inc looks into this issue although the chances of that happening is slim.",1,0,,2020-11-23 03:03:30,"Hi, Ava. Please make sure you update your app to a newer version. See here for more details: https://goo.gle/3hJ7aoX. Appreciate it.",2020-11-23 03:24:35
gp:AOqpTOFRycxwJOLtFMNNDBcVDas41ynxD2dg5teXJeN3L47IhKXG2ntpcJs7TTQxFFD6i9x78FHkQm9qILzC-g,nhlanhla mobu,https://play-lh.googleusercontent.com/a-/AOh14GgDbNGFOWn76aBihRMrNCfejTgm1hcTHNS2KFYQ,Makes life easy,1,0,2.21.101.06.33,2021-03-21 10:19:31,"Hi, Nhlanhla. Thanks for the review! Is there anything we can do to improve the app? We'd love to earn a 5/5 rating from you.",2021-03-22 00:02:16
gp:AOqpTOGwG85P44EEybLUKUAsD_noUo36SuKjVLtsnUQ0KJU6v0aBtOyWGgWv_O_U-QL61sozDFFvStbZwEcaPQ,hadi.,https://play-lh.googleusercontent.com/a-/AOh14GhH1DIyHDSeV9nClxswb5b0F3xo9rJzkFwa--snRA,Still not good. Always has a problem with uploading file and syncing data. I don't know how long it will take for you to fix those problems. It has been ther for few years now.,1,0,2.20.281.05.40,2020-10-18 13:10:16,"Hi, Hadi. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA Hope this helps!",2020-10-18 20:26:19
gp:AOqpTOFszzQygBVnIORy0WgKLliHixw5Xj_DbmKUl2UzNlajL-zaTZUR-hos4k2W-59mtQQ9GVECKo2VvLHNUQ,Glen Jay Ilawa,https://play-lh.googleusercontent.com/a-/AOh14Gj3lycXAd-urVQVgOdG37qWiwFHWtpURm33shzt,"I don't know but I think it is the update that makes it laggy, I can't upload photos and videos. I also cannot open the files I uploaded last year.",1,0,,2021-03-13 06:34:45,"Hi, Glen. Could you try uninstalling and then reinstalling Drive app itself? Follow the steps here: https://goo.gle/2SoitJl. If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m.",2021-03-13 08:26:42
gp:AOqpTOGqGZRGfjPvOpCkN6JoWrfda2WhQclAiSs8oQjz-iAXOi6Ig51V_E58U_dRhIGQ7WltWRVfO1WBIpShmQ,Sadiq Bilyaminu,https://play-lh.googleusercontent.com/a-/AOh14GhZUbqJWtTxYaSBHAkYgV6cZXJJcyoktWThUmWiDQ,Total mess up download option no longer available,1,0,2.20.441.06.34,2020-11-13 20:39:49,"Hi, Sadiq. Thanks for the feedback, you can also send it here: Google Drive app > Menu > Help & feedback > Send feedback.",2020-11-13 21:30:10
gp:AOqpTOGKzpXAqxYyuvFi1VDJcnDnICcj9OQ6lNIJe8fTj4k4jTFS5RhysEFktXOLpJg2e-hY-BGFXMflwFC5RA,greybeast46,https://play-lh.googleusercontent.com/a-/AOh14GiZME040g6X_RuL0jaLVOlDxFxWinLxlORe1VYNIA,"I'm very disappointed with this app, during my online class when I have to upload a PDF, it takes a very long time like 6-7 minutes for 3 mb PDF, I'm very frustrated with this, please google drive fix your issue as soon as possible,",1,0,2.20.401.06.45,2020-10-17 12:34:07,"Hi, Rahul. Please check your internet connection by doing a Google search for 'internet speed test' as connection may be poor. Keep us updated!",2020-10-17 23:50:40
gp:AOqpTOGVjO0E1Xbr05EcuH-2IOIpVS1T3XY0RhfIfKPbcJR6_RSogFkINFmfJa2QNTdG_mB9EDFRyAbDbxk0cg,Sally Echavez,https://play-lh.googleusercontent.com/-pIO5SZoKb9k/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck0YzH4EjhAJMs7_J5Zwe2XyHR2jw/photo.jpg,"Lately, I can't properly move docs to folder and cannot upload photos to folder. At first, I thought it was my wifi but i already tried several connections and still failed. i hope you could fix the issue",1,0,2.20.201.03.45,2020-12-11 13:25:02,"Hi, Sally. Could you try uninstalling and then reinstalling Drive app itself? Follow the steps here: https://goo.gle/2SoitJl. If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m.",2020-12-12 01:17:53
gp:AOqpTOFrfzQcsNs9xfLfjqwTky8V-Mw8gytsP9s0Knr0KxXYZFazZfabIA7X9TxJl8QQ5cb5Uz1lMo6n0mVejg,Geeta Pandey,https://play-lh.googleusercontent.com/-IOXEWXx_KgE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnrEXwEG6_d3ldIruMYCMCDk5hE8g/photo.jpg,"I hate the fact that you can't upload multiple files at a time!!!! WTH it keeps displaying ""Waiting to upload"". I am big time Google support, but this really irritating! And as of my this error persists for a single file as well.",1,0,2.20.381.05.45,2020-10-21 13:13:38,"Hi, Geeta. Have you tried to upload the file to Google Drive using a different network? Hope this helps!",2020-10-22 04:13:44
gp:AOqpTOFY0Mq0Dw6hPzU4TEg7985rSsWK9DCmBN2cYKy2r7WgtBK6868-oaz4Hj4TF09CFNzTMRM9XrFTP37Y3Q,jack manson,https://play-lh.googleusercontent.com/a-/AOh14GjtzlmOzWZkf-IRGPQV4Ie104KqTmJuzzJ1_mfthw,I get nothing but porn spam thru their share doc feature with no way to stop it,1,0,2.21.021.04.33,2021-01-28 22:57:47,"Hi, Jack. Check out this link to report abusive content: http://bit.ly/2YAlXIL. Hope this helps!",2021-01-28 23:22:19
gp:AOqpTOEw6lP5MkJpgGP3y5FLZyCBYSdp6kTlLoJrQgS2HYIE13XEfP50jXFV-ya_ivhXSnL3BW8EiBKD8O_aQQ,noob pubg,https://play-lh.googleusercontent.com/-hBA1qMKe_M0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnA84ykzQkcvpp9VkRw5VN7KaxEJQ/photo.jpg,"The app didn't ran even once after the last update. I tried clearing data, and even reinstalling the app. But it is not working at all. It crashes as soon as I try to open the app.",1,0,,2020-11-05 23:12:19,Hi there. Let's connect you with our support team for help. Go here to get a call back: https://goo.gl/LcAuFy. Hope this helps!,2020-11-06 02:44:51
gp:AOqpTOF1PLUO1Y_tsLI4JPuRovyvBlx4VDsbPSiWIhRfSSSzyAxkNc6u1Eqmlw3vm9RLmTre5BZyA3UIbriahQ,pls stan stray kids,https://play-lh.googleusercontent.com/a-/AOh14Gj5SPIwTk0kBaiALhDO4NTdzsDEJ2zHMxWzK6w0sA,"I cant upload any photos. It keeps saying ""Waiting to upload"" and it has been three days and it still hasnt uploaded. And even if some did, the photo wont show. Please fix this, I really need it for school.",1,1,2.19.472.05.34,2020-12-10 11:49:11,Hi there. Have you tried to upload the file to Google Drive using a different network? Hope this helps!,2020-12-11 05:20:14
gp:AOqpTOF_jTxbXb_gbyaR-Dt2cwMgvpKPyNAD1LlL8XI5_QwW5CqRIp9SAbNpuvCJd9bJvClOgeBUoN_Dak4Sew,Lachevette George,https://play-lh.googleusercontent.com/a-/AOh14GhcVWWr-A7Q7KirQokPIWJPw6fcF-F_52WuXfuxDA,It does not give me access to my files then ot went into uploading mode did not even know what it was uploading then on top of that had been uploading whatever for hours i unstalled it because had no other choice have had app for years never had any issues till now.,1,0,2.20.222.01.34,2020-12-10 07:07:05,,
gp:AOqpTOFQHxg1L_dFi0AXSX7BLZ8sMQQ5B0S2foM6dssq209A_ZSPHYdnEsl5tBrU-hUNgq32GYaB7MgJ8JewGQ,Alex P,https://play-lh.googleusercontent.com/-snnrSnHGl0s/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnlzJ7FYrbOlaDCy-f3aJyothRrZA/photo.jpg,No information on update changes. No change list.,1,0,2.20.461.08.45,2020-12-30 21:28:39,,
gp:AOqpTOFxAlB7WRaB86U_x4gfMURDFw01oOxV3jwyUiRpm6QGCwETnJlgjGukQsEW5QMwkSU-xIAkQb0BmbhuKQ,E.M. B,https://play-lh.googleusercontent.com/a-/AOh14Gg7tWIuk686WZxt3-m7wiwOTTGDxHIrg2oTDd136w,"Well yet again. Was a good App but now its going in circles to download, but nothing is happening. 3dys still the same. Tried Force Stop, same problem. When is this problem going to be fixed. My next stage is - Uninstall Forever.",1,3,2.20.381.06.40,2020-10-24 06:26:01,Hi there! Have you tried to download the file from Google Drive using a different network? Hope this helps.,2020-10-24 18:42:54
gp:AOqpTOHwY7jHTw6jzKG99UmQIrM3uJvX3e9a_HEOYmLKR-M_n1nYQcH2d8-UsqEXZ4rjn4CBgq0E1jy6df2BIQ,Gulvaiz khan,https://play-lh.googleusercontent.com/a-/AOh14GgG-EFsetYc2u5fUYKJ1dqJQERnVSv3RcJkRJbuCw,Why am I getting the notifications from the person I don't know? Is my account hacked? Please block the notifications from such user. I have kept my personal data in it. Please help me out by blocking such notifications.,1,0,2.20.421.05.34,2020-11-09 15:22:45,"Hi, Gulvaiz. Check out this link to report abusive content: http://bit.ly/2YAlXIL. Hope this helps!",2020-11-11 01:14:20
gp:AOqpTOGbRQuATtmhFx9nHSNcokasQpX4wK4BMa2fZysldG8mtWSgSfGY7O-AGACJ-L6tocm59BXPzgb5e8q6WA,Budieko Daboss,https://play-lh.googleusercontent.com/a-/AOh14Ggw-9kEWHM44r5sA9hJEaj2tsUo1AAx3HlOiIz7Zg,I can no longer upload anymore files why do y'all have to mess up every app,1,0,2.20.421.06.45,2020-11-08 21:58:15,"Hi there, Budieko! Have you tried to upload the file to Google Drive using a different network? Hope this helps!",2020-11-08 22:51:53
gp:AOqpTOHsSDTFeNm-yEaZSq8PZTse1JzP_W3t6mO9BvX6Fn7Oqrdg_-MIvBsXZmaDyXnP2Ha7WscZo_BYRPLpdg,Abdol Rossevelt,https://play-lh.googleusercontent.com/a-/AOh14GgBI88ffkpD41wmr1gFYqKxbsP4s-JqFSeqjUuW,Why every google drive link opened in webview in googledrive apps?,1,0,2.20.441.06.44,2020-11-06 09:09:32,,
gp:AOqpTOHujG2gQJ1pG4rnckPoRu_h_6K-WKWaaaZ6cR5Blb_-fEsPCM-9_uBM2v_oEmyoUY0CA-WWRwBbu9kYvw,Adewale Onalaja,https://play-lh.googleusercontent.com/-VCiC34M88yY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnFddPbLIX7cNxPeGP7bPiY-ZeZOA/photo.jpg,I was unable to save all my data it keep telling me to upgrade and once i tried to upgrade it error message will pop up again,1,0,2.19.452.02.45,2021-02-09 11:13:23,"Hi, Adewale. Let's connect you with our Support Team for help. Go here to get a call back: https://goo.gl/LcAuFy. Hope this helps!",2021-02-10 06:18:12
gp:AOqpTOESucKBtowpVazd5Zs_MXi-Jw1J7qLQSeu9b1ts2LICVVG5muiSiEiYMVQ_j_X9VcYDmYngXFPmSIBXFQ,12 E Divya praba.R,https://play-lh.googleusercontent.com/a-/AOh14GhyksZon5Ci1H-VZ3mtXM5mRAMrS_WTZflIZKdw,Uploading takes more time...,1,0,2.20.511.04.35,2021-01-17 17:47:17,"Hi, Divya. If you're syncing large numbers of files at the same time, please try doing them separately. Hope this helps.",2021-01-17 23:31:34
gp:AOqpTOFb3vhFnEzdhxjsOMTFZo_sGK0rPCR1n9BXzZxI_pi9Er2nZrquRO6nJ8mheQQGO1QYW6HNMtjpNhkGNQ,susheel kumar,https://play-lh.googleusercontent.com/-YzTmlY4FKDw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnvNYmyI-Fza2pTx8YMBUs5Y5sXIQ/photo.jpg,Heard that Google is going to stop unlimited free storage for high quality pictures.... Why.... After Apple even Google is being greedy now.,1,1,2.20.441.06.30,2020-11-13 03:57:36,,
gp:AOqpTOFQG0hUXW66845UmceSfMaWf1bq0RPxh1g5XUU39JJYGn68d2H_FIx1uW0481cZlenjH1NWwlg28McH_w,Rismer Jun Talibong,https://play-lh.googleusercontent.com/a-/AOh14Gj3Vxw0J_P8UNIAaXqFGk5fwEo2w10sl6ix2PPw,"It can't upload my file im going to send when im using data,",1,0,2.20.421.05.44,2020-11-03 22:42:48,Hi Rismer. Have you tried to upload the file to Google Drive using a different network? Hope this helps!,2020-11-04 21:51:00
gp:AOqpTOE3hACtpRpdVfXeD2vCQN1eS-E4fwOu1KuQW8rS344ujKxR1rpqPI2mlozoBsTUbujofLKEw5QwqS8RLg,MR ΞΛGŁΞ YT,https://play-lh.googleusercontent.com/-mJI-fnAZ1_g/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclP7vRomrjmXP0sYKrKPM6LJr_2BQ/photo.jpg,It's taking late to update even i have change the different network,1,0,2.20.421.05.40,2020-11-09 11:36:23,"Hi there. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA Hope this helps!",2020-11-11 00:44:11
gp:AOqpTOFyxAjWWN-uDKndotOnCgG1CImIpBaOkhWyN_Hy6sQtuiLVGdrSYBe4LXxieovdNvUW4qYufDKHFywDFg,Abdul Faheem,https://play-lh.googleusercontent.com/-aNKNnJofDLg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnzMDHrBicusgE_oNkXLSiXYV36GA/photo.jpg,"Super app, but I think I can be done in the UK and Europe and the rest of your life is good to be the first time 1 the same way as to the right place, and I will have the right to be able, but it would like us know when I am a bit like the idea that you have a good day out, but it would like to know about the same time, and I will be able to get the best way to get the best way to get the best way to get the cheapest prices tube, but I have to be able the 6 to be the best price for your email cl",1,0,2.3.357.23.33,2020-10-29 12:36:00,,
gp:AOqpTOE9ul4cd8RbANxuusvo8FxihLVHf37VjWtqjyWghCkeFFdCM0L2lg1muqtkoVj5mB-x0sOfbh7n5CyJaQ,Eugine Buan,https://play-lh.googleusercontent.com/-4OPWLByYbAw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckQgj1rDPVwaSeLR0z6qu6MuVA9vg/photo.jpg,i can't see download tab near open with,1,0,2.21.047.03.44,2021-02-20 07:08:24,"Hi, Eugine. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2021-02-22 04:12:10
gp:AOqpTOG7xce3uNPuJyMu1nyHUT06PQua7nrk3hLupjtjaaKqhz4NBcNcTXQvkldlMZJ581EOFZ6ydgNjKpswZg,Philip Narewe,https://play-lh.googleusercontent.com/-zmeaAWK84lA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmGX5JcB2sqwvsei5u842Z7pbT6Bw/photo.jpg,Good when updated.,1,0,2.21.101.06.44,2021-03-31 16:23:00,"Hi, Philip. Thanks for the review! We would love to earn a perfect score from you. Let us know how we can help and earn a 5-star rating. Please visit the Help Center (https://goo.gl/3Wq58E) or the Community Forum (https://goo.gl/DvMg7m) for any additional assistance.",2021-04-01 06:12:41
gp:AOqpTOEI5cmysfJdwORXuNLOB4GmomeJJKycW0GZnGDJanzCO1xNjvdsxiUeooPZvCjfCEwHsCfeRoFfVStwvQ,perfect Assam,https://play-lh.googleusercontent.com/a-/AOh14GicJp3qoLETW-kR6Iw4ENgXmSPanHjySZNjUwmzbw,Unable acsses document Please active internet connection .,1,0,2.20.441.06.40,2020-11-13 18:16:01,"Hi there. If you're having trouble viewing a file in Google Drive, you can consult our troubleshooting guide: https://goo.gle/3kYS1l0. Hope this helps!",2020-11-15 04:20:04
gp:AOqpTOFtEGC53Bet1f-T5-LyJWOgc-Eb0pp5Ta30BKFFwI7xqohgQNGrh4JRGSTCoCR6XRqeM06jSniCVjBs2A,Sharisse Mendoza,https://play-lh.googleusercontent.com/-BZBgoLeFp5k/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmuWbGoq2jMTwNDMBpOxiMjOYofEw/photo.jpg,Constant notification when opening pictures. So frustrating! I cant make it stop. It's trying to get me to sync my pictures and I dont want or need to I have an sd card for external storage. Please help me make it stop opening!,1,3,2.20.381.05.45,2020-10-26 00:42:45,"Hi, Sharisse. Let's connect you with our support team for help. Go here to get a call back: https://goo.gl/LcAuFy. Hope this helps!",2020-10-26 02:48:40
gp:AOqpTOEi2vumM_BHLpkb6bsk1HrlOHys8avcJuieNG6Z2QVFLizAHLd3fdJWaRqGqPfO0pA6VufcEhMqp7NoWw,Yoona Lim,https://play-lh.googleusercontent.com/-g-H-zAdrUKw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckVa78Klua8plKRrBZgQKTVdmwb-g/photo.jpg,Can't upload a file. What is the use of this?,1,0,2.21.061.04.44,2021-02-25 14:16:59,"Hi, Yoona. Have you tried to upload the file to Google Drive using a different network? Hope this helps!",2021-02-25 22:48:28
gp:AOqpTOFZR-OFKvG8RO6SwtoJd9LmT_Czg1X-DTz4c-WZnbEBBwV6Em_PNqiUReI09XoMwjAgrOAQ3Da9gzcTqw,Knowledge Ki Duniya,https://play-lh.googleusercontent.com/a-/AOh14GhOrGzCxDacfbDya6IGclvLxOh8S_DUoc4Iz23TSg,I'm having a problem uploading files in the drive.....,1,0,2.20.511.04.35,2021-01-20 14:52:56,Hi there. Have you tried to upload the file to Google Drive using a different network? Hope this helps!,2021-01-21 01:31:51
gp:AOqpTOEaKlkw7B75T7VUKUiAw1sjSWqMa2FrHxOuY1x1PPX6ha3ic7yNwlcCgB1NLqNWai0JeiMMs1h4PkmB7g,Mohidul Book Shop,https://play-lh.googleusercontent.com/a-/AOh14GhYbDrgV7Wa03y9cIIod6_L32v3uZ1dCXHqnB9VYw,Please add delete duplicate or similar photos and Document,1,0,2.20.441.06.44,2020-11-16 08:07:36,"Hi there. Thanks for the suggestion, you can also send it here: Google Drive app > Menu > Help & feedback > Send feedback.",2020-11-17 01:47:04
gp:AOqpTOGHnl81r6-kPBHF4fEfSsXT2g5JRX1DXfKT7D44iTbV9c8YXWchv6Fg5b3Jc320SGgt7RGrqrD8dRcI7w,Amanda Wye,https://play-lh.googleusercontent.com/-62dWvGtE5aM/AAAAAAAAAAI/AAAAAAAAERA/AMZuuck1qRMVkMMsSB4wVysgZJAY2EmPmg/photo.jpg,"Anyone else have issues with this app NEVER EVER working properly???!!!! 🤬🤬🤬 No, suggesting the same thing to everyone isn't working!!!! 🤬 For example when you delete something it should be gone, but no... Just one of the hundreds of issues!!!!",1,1,2.20.381.05.45,2020-10-17 15:48:07,"Hi, Amanda. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA Hope this helps!",2020-10-14 05:06:17
gp:AOqpTOFF6D0RcfXl1ozdZoZ7p8andc-KJp-FeBfiD3Wadavin-gtMji2819Ez40HSZP4SjjSWGRcs4fAN4vTHg,Marya Nazam,https://play-lh.googleusercontent.com/a-/AOh14Ging3fneUy7pRntWlJKEJSnbWpv_nUsH1twIXut,It has almost become impossible to upload a file.or retrieve it. :-( files keep uploading for weeks but are never uploaded.,1,0,2.7.292.06.44,2021-01-22 00:03:34,"Hi, Marya. Could you try uninstalling and then reinstalling Drive app itself? Follow the steps here: https://goo.gle/2SoitJl. If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m.",2021-01-22 04:36:31
gp:AOqpTOFLKF_ZJB4NNImB5d4nXX5wHlvp7ABYQRPar8t7K5tP767ngLv1IzwWGRkH0SQcaBs9Ndrr1LAIs8bJKA,Bruce Banner-Wayne,https://play-lh.googleusercontent.com/a-/AOh14GhWuH_pl8X3m2mYVPuY95TAWKs_vUb5Hns-iyvfSA,"It keeps crashing. I keep trying to view things that I've stored on Drive, and it crashes every 5 minutes. Your provided solution didnt work. Maybe you could try nt hating Android instead",1,0,2.20.381.05.45,2020-10-30 00:44:30,"Hi, Bruce. Could you try uninstalling and then reinstalling Drive app itself? Follow the steps here: https://goo.gle/2SoitJl. If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m.",2020-10-30 04:15:23
gp:AOqpTOFeGK7hHnHEYJNclpzdZhOAdG9TSrwPFzaCjtlAKmseUeisUFITPJ0NS1iQQGRTgyXkhOTjKt_gAFQ4rQ,OlayinkaLefty Omiteru,https://play-lh.googleusercontent.com/a-/AOh14Ghtx7m2HeYxVYcZNY3k5yQgRf3GH9ZFfq-XKsJrCw,"I transferred an audio recording, to be saved in the Google Drive. It says it can not be retrieved, sent or copied, cos its more than 16mb. What do I do to get my recorded audio back, & send my contacts. It's so important to me have it, pls.",1,0,2.20.341.02.33,2020-11-26 04:18:48,Hi there. Have you tried to upload the file to Google Drive using a different network? Hope this helps!,2020-11-26 06:31:07
gp:AOqpTOFr2xCgJO4mabZqoeTL_WILi7Bd0-SINuykiyi4dfuV9BP3Csx6PNWmQPctoGPyaLfKiF_R4Y4c2fRHYg,K.I.G. G.,https://play-lh.googleusercontent.com/a-/AOh14GgNdmxlJ6_4_njxojaHb15HRQbgPUgt9yBPiG-Pag,"Why won't my OnePlus 8 (w latest software) automatically back up to G Drive every day like it used to? It's been over a month now, I have to manually back up my phone. Can someone please advise ? Thanks. I tried asking OnePlus as well, haven't got an answer. Dec. UPDATED- after software update from TMobile/OnePlus it seems to be backing up some what better. It's not as much of a process. Andvthe link didn't help answer my question.",1,0,2.20.341.02.40,2020-12-13 04:45:34,Hi there. Check out this link to know more about what gets backed up to Google Drive: https://goo.gle/2EUbmAp. Hope this helps.,2020-11-15 22:16:01
gp:AOqpTOG0NsKLkN6rBMje73XfXpHnt0ucc7tJnfN-MA4u7-P6__CSfaspy56Lbwn2RJaG5j7PfzFnRKGa6t21RQ,Ajay gupta,https://play-lh.googleusercontent.com/a-/AOh14GieWLnk6SUaFDqvKN6KYiqnSKTpfbSHVgBxaZmeMQ,"Why?? drive folders r not editing, I am fadeup 😖",1,0,2.21.041.03.44,2021-02-16 11:02:33,"Hi, Ajay. Let's connect you with our Support Team for help. Go here to get a call back: https://goo.gl/LcAuFy. Hope this helps!",2021-02-17 06:08:15
gp:AOqpTOFALTlYk4etz90Fb3jnDpFOZutxGDcAty6IiwWpA7_h4_0m8NXMDglQhtE4h_qrDMMgg7ztg94J6-DsGg,S-K Gaming,https://play-lh.googleusercontent.com/a-/AOh14GgEoSIowXdgpPZ8zIRuvJs6PBlV6weiYHfWu7-K,It's good app but sometimes it will take longer time to create a folder and it also take time to click the ok when we take a attachment for 1 to second photo and one is also another reason for giving star that reason is that there is so many time to share a folder to any app .,1,2,2.20.381.05.34,2020-10-19 14:59:09,Hi there. Please check your internet connection by doing a Google search for 'internet speed test' as connection may be poor. Keep us updated!,2020-10-20 02:06:08
gp:AOqpTOFMSvXgShUE73PW5Ti0EgVnIHLHFoL0H-G_Bf00I5Q73cCWkZeglkp5EYEFG5YOTEE6eSFVKvWWAMEozA,Venkata Prasasth Basavaraju,https://play-lh.googleusercontent.com/-Us8s-Djcwqw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl58pFVMcqpPZ75KwkoZ76meeqizQ/photo.jpg,It gets crashed when I tap to open it. It is so terrible to imagine without working of this app.,1,0,,2021-03-24 22:02:10,"Hi, Venkata. Could you try uninstalling and then reinstalling Drive app itself? Follow the steps here: https://goo.gle/2SoitJl. If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m.",2021-03-26 18:42:51
