reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOHmeE-w5__EXmtcQ92NqAnWK3Wun5Mvi03Nw_bLa38yKpfuCp_qErprJQtSvIPiR8uDredATh1KcNGSUQ,Matt Sinclair,https://play-lh.googleusercontent.com/a-/AOh14Gixg_GHf3SZH5w-UrepYRQuJqWIBSclTlBEebt1,Don't use if you want to keep your sanity!!!!! Absolutely ridiculous ! Constant issues with uploads and folders and now missing files!!! Lost forever!!!!!!!! I am so sick of the constant battle with this app. I am definitely cancelling my subscription asap. This is a joke!!!! I expected more from google. I've been using the free version for years limited to 15 gb. Now I made the mistake of paying and it's completely unreliable. I do not trust the app with 200gb of my backup.,1,1022,2.21.081.03.40,2021-03-06 09:17:34,,
gp:AOqpTOH_oBwIFPRzRW4AntAfraKjPv1M7Ol1_crwbvzzZRn7KxeBdMMRgriI5LrDtWvZMHt6jCukV8a2rJCDig,Lynn,https://play-lh.googleusercontent.com/a-/AOh14GgKe20PJFVCA-bZv8ZdSBYQvNfBxoRiPC5G9GfG4w,"Somethings wrong, I can't upload images into a file anymore :( it keeps loading and loading but never loaded I'm kinda sad :/ pls fix this soon thank you 💗",1,0,2.21.101.06.45,2021-03-26 20:42:14,"Hi, Lynn. Please check your internet connection by doing a Google search for 'internet speed test' as connection may be poor. Keep us updated!",2021-03-26 20:54:29
gp:AOqpTOENOq05yo3QzvTj9tgQIrr1SNJn2t8Gvn2R7KmvvjxFbIn2jb6yyj6DZ-eEui8rdYPan9V2BRr2nPd3Nw,Matt Lang,https://play-lh.googleusercontent.com/a-/AOh14GgELmAeUU1ZNN9BDyowyJtcopxFzcCNMJbZitkP,"It's happening more frequently that files get stuck in an 'uploading' state and then I can't access them. Because of this Google Drive is no longer a reliable cloud storage solution. Reply to developer: Yes I have - I now use this behaviour as an indication that the app needs to be updated. Even though it is set to automatically update, that doesn't happen and is actually another issue with this app. I've updated my review!",1,1067,2.21.047.02.40,2021-02-18 19:17:57,"Hi, Matt. Could you try uninstalling and then reinstalling Drive app itself? Follow the steps here: https://goo.gle/2SoitJl. If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m.",2021-02-19 01:08:57
gp:AOqpTOFZHeK02BzjKEslW2fbodyH9QRzIO-Tx3SX5D1bb-eC7xLCfvhrp05d8PRr4q5dctmsrJbTNNWYsdh9TA,na me,https://play-lh.googleusercontent.com/-_zu6qZ2cqhU/AAAAAAAAAAI/AAAAAAAAA3w/AMZuuclIsUCtOC8TF3Blivvb9y5u4emuOg/photo.jpg,"16 March 2021 UNINSTALL THIS APP'S UPDATES AND EVERYTHING WILL WORK. *update After uploading files seamlessly via old version of the app i relaunched the app and now it tells me that the old app is not suported and it asks me to update - but it did work! Unlike the ""new better"" version that everyone is complaining about. Updating app, and the system, should be optional, and forcing us to update should be illegal.",1,4,2.21.061.04.40,2021-03-17 01:32:58,"Hi, Polonez_. Thanks for the feedback, you can also send it here: Google Drive app > Menu > Help & feedback > Send feedback.",2020-12-16 18:47:39
gp:AOqpTOEG7wkLrn5eyX8vjtsdggEkzBWqywNkAM4YZ3EPcs1n4idmkCIUoGCvi42a1Esf_-x372C1X9dd0TcQLg,Dheeraj.N Yadav,https://play-lh.googleusercontent.com/a-/AOh14GiscqGANOegp_FcVx6SsPEYbqEfAeC2ouTJT1x5,Recently Google drive is not working properly in my Samsung A6 phone... Am unable to upload any documents to drive... very bad experience,1,1,2.21.121.05.34,2021-04-06 15:26:59,"Hi, Dheeraj. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2021-04-08 05:30:01
gp:AOqpTOGt4sOHBCqBi41pw2L6TLW2u7VuLWkLJ0eGw9mgryQURDHABaagygXtjghpaXnNqO5uCGm-NMYSnPBWOA,BU-Archieve IbrahimJafsher,https://play-lh.googleusercontent.com/a-/AOh14GgvGVOjOEI6KaB36Oql-PQnx4FwzRMeVBMA93VsOgE,I don't recommend .... I lost money and time to arrange folders and files . However app never sync well with browser since 1 year and more,1,1,2.21.101.06.40,2021-03-30 20:53:28,"Hi there. Thanks for reaching out. We are aware of a service disruption and are working right now to resolve it. We apologize for the inconvenience. For us to check this further, let's connect you to our Support Team: https://goo.gl/LcAuFy. Appreciate your patience.",2021-04-01 18:41:58
gp:AOqpTOFEeubbFE1PbljuuQluhEmU7m7-6RHgOFCrFPD0X6bVVfZxGBvh367Ix8YvqBlwIR5Jq1CYCPZe7xHlUQ,Princess Matimtim,https://play-lh.googleusercontent.com/a-/AOh14GhFIRZ9Lt0LfW00zdspHe4h4O6tjIxR5i2ypRRSsA,"Before, it was fine but now I can't upload any file. I uninstall, deleted the data and then update but the problem is still here. I thought It only just my problem but no, others also have this. Actually, im having this problem these past 2 months and I thought today I could write a feedback. What's happening? Will you please fix it? I'm having trouble submitting my assignments. I hope you solve this issue soon.",1,100,2.21.021.04.33,2021-02-03 18:40:05,"Hi, Princess. Have you tried to upload the file to Google Drive using a different network? Hope this helps!",2021-02-04 01:01:17
gp:AOqpTOHuipmQVTMU9B6H5DrBS6wz1j7-PTYkbrd6BCaOQMc_tFmeoIZB2YXS80KZLBf7YIGQt0WmUDGD82BuYg,Jean Renzo Caldito,https://play-lh.googleusercontent.com/a-/AOh14GjhJ_UD5M1Ow372TTHOY1_Co71T26sOjcfhZCXHAQ,"Stuck at 'UPLOADING' This is the worst! I thought its just because I don't have an updated Drive and so I update. I cleared cache, restart my phone, Force Stop then retry, and still none happens. It stucks at 'UPLOADING' and I can't even cancel the process even continuously hitting X button. This is horrible. Don't ask me for checking my network connections since that's the most obvious thing one would do in this scenario! No progress bar is shown how much data have been already uploaded. Sucks.",1,334,2.21.081.03.44,2021-03-17 09:54:38,Hi there. Let's connect you with our Support Team for help. Go here to get a call back: https://goo.gl/LcAuFy. Hope this helps!,2021-01-23 23:17:00
gp:AOqpTOGN0uE9teErNDejRxQzFvAWmQmMlDkyVY4NolJAUbFyTEZv--xHhaS9LVGZOwyfrmTgNaj-VJxQltOaWg,zepeuf,https://play-lh.googleusercontent.com/a-/AOh14Giy1YANQdv651jJ-Dj4lIGBj9Sue9pwfQ3gI_w,"Useless and can't delete it. Answer : yes, allowing to delete all the Google apps would help. Namely : drive, chrome, ""Google"" (don't even know what it is this one), the voice assistant etc. Nobody need the Google stuff to be forced on him/her. Moreover, all the other ""pre installed apps"" are a burden. The only solution is to root the phone, and even so you're not sure to be able to delete all these useless things, so a custom room is the ultimate solution. Still 1 star.",1,6,2.21.021.04.46,2021-02-20 12:05:53,"Hi, Zepeuf. Is there something we could help you with to turn that frown upside down? Please visit the Help Center (https://goo.gl/3Wq58E) or the Community Forum for any additional assistance. (https://goo.gl/DvMg7m)",2021-02-20 05:47:30
gp:AOqpTOFgfsAizuWGREgpX0dkM71r6TYzuj6-hrq_sfuO2-2TTyBVx1Pk3ttHqKRfjxrhGmW18knltlfvU8Ph9A,Brett Davis,https://play-lh.googleusercontent.com/a-/AOh14GhGv3RJ6BdAeZ7xf1C2BJDh5WlwyVkDDady9SDViA,"Usually great, this last week won't upload. ""Waiting for network"" I have tried restarting and clearing the cache and resetting mobile data, etc. With all of the other people having the exact same problem, I'm beginning to think that maybe it's not my phone. Edit: Right after this review I reinstalled it and it works. I also see a comment about doing that.",1,625,2.21.021.04.46,2021-02-02 11:34:02,"Hi, Brett. Could you try uninstalling and then reinstalling Drive app itself? Follow the steps here: https://goo.gle/2SoitJl. If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m.",2021-02-01 23:34:38
gp:AOqpTOEqSwc8QJUJeTgEjrRoASRynTnj1l9tzPiWQ2L6KUFOJm-Y0V9wCRYtn-r_7iO2pmXM3kd5EpyvKYv0iw,William Webster,https://play-lh.googleusercontent.com/a-/AOh14GjxAkMAc8UTxr1jC0egWqp86do8PZjxEkYnfnJDLQ,"There are way to many porn links being sent from fake account that You cant block, delete, or keep away. Very frustrating when i have a list of inappropriate things that i cant get rid of from users named hahahehe and they block user acess. Fix this now",1,1,2.21.101.06.40,2021-03-31 17:08:46,"Hi, William. Check out this link to report abusive content: http://bit.ly/2YAlXIL. Hope this helps!",2021-03-31 19:09:10
gp:AOqpTOEJd75GFLFageO14gkuAEwuFmvtk2pBsDzMpoBTIGqS7dBmOYRSKKc8OR-4aDQ0Z5j_abYogKiN3iQmWg,MelodyP. Carreon,https://play-lh.googleusercontent.com/a-/AOh14GgBqR4kWsP8Il6DO9rAT_Na4mDlmXZsZrII3fm_,"It's really annoying me nowadays. I previously can upload files using mobile data connection, but now I think it just uploads files and photos when connected to a wired internet connection/wifi. Not being helpful for my job on the go. My salary was placed on hold because of you! Fix your app right away, please.",1,3,2.21.021.04.44,2021-03-16 05:04:18,"Hi, Melody. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2021-03-16 05:06:37
gp:AOqpTOEXtYLhKxSZtAK0M_qrsVwnPpmHF7SSGnxOHOwsw_a1n5HDJvsKF9CwLqVVTPNCNhX4ZcOVkXEQEp2UgA,Charlie,https://play-lh.googleusercontent.com/a-/AOh14Gi7JMq8qNntui6CdYXukDtMv65GdHjCTeLuhSTdhQ,"Before the last 2 updates everything was working fine, now I can't even upload 1 simple photo, always says ""waiting for network"" that doesn't make any sense, I've been using the same network for years and I have never had this issue. I restarted my network setting, cleaned cache and nothing, as the saying goes, if it's not broke DON'T FIX IT",1,711,2.21.021.04.33,2021-01-30 19:46:59,"Hi, Charlie. Could you try uninstalling and then reinstalling Drive app itself? Follow the steps here: https://goo.gle/2SoitJl. If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m.",2021-01-31 00:44:31
gp:AOqpTOHvUHIVpYcx1hbg1iGtKGXnayoi4IkdUZssrItVuJI6kN5Iwk9r1MBMyxFcB5HYyzfgURAlhltlYEYItg,Tania Sacilotto,https://play-lh.googleusercontent.com/a-/AOh14Gi3b95ho8-GZlA64d9FdI5I7E0aRFqQuKlWOAXYtw,"Always bugging and constantly stuck in uploading files that later can't be uploaded/deleted so I'll be deleting the app instead, problem solved! It was never like this, we are going backwards and not moving forward, this app can't be used by professionals, I wouldn't trust it a bit. And it's not a matter of updated versions or connections, find other excuses.",1,322,2.21.047.02.40,2021-02-21 14:32:01,,
gp:AOqpTOFYzxtACXLUVOPqD2wXVhT3VK9XP7zS4iLGaj0QJU1yhS83UoYl8QHU1F_8TavAvk7b7ZZeHOR7ToksOA,Bian Caucasus,https://play-lh.googleusercontent.com/a-/AOh14GgLwHkB1zo9_3dc143o-Wy4Y-OSJM_eZ9LMxCWKpQ,"""Waiting to upload"" takes FOREVER... and when it finished it always BUGGED (can't see the files in another devices)",1,0,2.21.101.06.40,2021-03-29 14:05:28,"Hi, Bian. Have you tried to upload the file to Google Drive using a different network? Hope this helps!",2021-03-29 19:26:45
gp:AOqpTOES9EJrSXDrwGuZWCN8icZR-o-t8Vld9p7GlxNoTy5nIbd_3-s_guQ8OZ3ZA0a0LURHt34SOvSv4Aqqtg,Aleena Farooqui,https://play-lh.googleusercontent.com/a-/AOh14Ggb1eB76H_oN28_3rmjGO5W_trn2gN0B5Q_OkAFBQ,Facing too many problems I back-up my all whatsapp data and chat and suddenly all my data and chat are deleted automatically and now I can't restore it I'm trying but it's not recovering my data,1,0,2.21.101.06.40,2021-04-02 03:35:49,"Hi, Aleena. Learn more on what will happen in your backups (see, ""Other apps"") here: https://goo.gle/2uL6k7I. Hope this helps!",2021-04-05 01:50:19
gp:AOqpTOH6KkKZjltneSTdIOuLGRqI14uKTe1niS2EZtiqibr2OlDedfaclKLZ6I6hMsMdJtaThmjuTHcli7_-4A,Wayne Spies,https://play-lh.googleusercontent.com/a-/AOh14GiuMb2DVX2YHpTz5t5wH61JB6jCCbBcqLH79i-Dwko,"Honestly don't know what's going on with this app anymore. Regardless of what I do (and yes, I've exhausted the list including clearing the cache) it simply will not upload photos and videos the way it always has in the past. By contrast, One Drive has been exceptional for me and am now forced to transfer everything there and ultimately delete Drive.",1,322,2.21.081.03.30,2021-03-15 01:56:29,,
gp:AOqpTOGnEY9PFHB4PNTJhqmP_m8FXT-nJifbHywG4v8RNH4KW_GBT0prOQy5T6lkr-a57BIJNxq5EwopKH42qg,Vijaya Laxmi,https://play-lh.googleusercontent.com/a-/AOh14GjSeyBshyHhsUMCdiCuV9DtnKq7f6Bf4WGw1LNYTA,"I cannot change the color of the folder, sometimes the file won't upload. I literally have to uninstall and reinstall it to make it work.",1,1,2.21.101.06.42,2021-03-27 11:47:09,"Hi, Vijaya. You can learn how to organize your Google Drive files here: https://goo.gle/2UyF0nx. Also, have you tried to upload the file to Google Drive using a different network? Hope these may help!",2021-03-12 01:03:07
gp:AOqpTOFtQP9ujrgSSCQ9xBfaLQ6iVVMJwTSELdCE10lx0rQxl1PKOGYFjorJuqGm1ePhMo6Rn4E8MIUFOihbmw,Shelli Fickes,https://play-lh.googleusercontent.com/a-/AOh14GhwxIfm3DiaFPB6__ckgzgoW29vyYZimOP7a5CtSQ,"Cant sign in if update isnt installed, but dont have room to do an update. I've deleted apps, but it doesnt change the amount of internal space. Tried saving videos to Samsung Cloud, but they're still on my phone, plus they notified all will be deleted in 30 days! Can I use the Drive version thats already installed on my phone without doing an update. Im already signed in on my Google Acct, so why do I have to sign in separately to the Drive? This doesnt happen when I use Maps, etc... Confusing!",1,0,2.21.021.04.40,2021-04-02 20:49:37,,
gp:AOqpTOGQgP2YHaeAEgA68X5VDV5ygM6851V7c3dotgGNOmY9mDkCYJiteTtwkZuno0Tb3VX9yj0VHjYOgX1B1g,Gaby Alvarez,https://play-lh.googleusercontent.com/-vnHvkeTXJmM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnDKggkwr6ZuiiJq7scCi5V8enzsA/photo.jpg,"Having the same issue as everyone else with nothing being able to upload. Very disappointed that Google has been aware of this for several months now and nothing has been resolved. Also reported the issue multiple times and reached out to support to see at least if there is an update with no response. I rely on drive to organize my college notes, please if you guys to could fix the issue. I cannot upload anything to my drive.",1,251,2.21.021.04.40,2021-02-02 03:12:07,"Hi, Gaby. Have you tried to upload the file to Google Drive using a different network? Hope this helps!",2021-02-03 05:27:18
gp:AOqpTOF6ObPYHW5CU23s34oYlKGbWgT5kD3B2FjNsyqmo51WJTi2tKcr47XrBDRvWnpj_qYnMuPFfQmBJi51Hw,Sage Red,https://play-lh.googleusercontent.com/a-/AOh14GhWgggSA7Sbvvk-6PKkJtrUyII0sySZfPjjCU_PxQ,"It used to work, but now it never completely uploads my files. ONEDRIVE even works. THIS DOESN'T. Fix it please.",1,0,2.21.101.07.44,2021-04-02 01:25:56,,
gp:AOqpTOGJW_QoS42Dn2buWK1nSP5YNUF6rbVI7ZPMStym1O1YlRIgDi_9nVhFM0TmDLEPcY8OXYtu2R_4yAySpA,TheTahoeHippie,https://play-lh.googleusercontent.com/a-/AOh14GiPeuTJUa_5WxUweVFSjvF0x0P4Vsx4nGFClwIeMA,"This service is so terrible it's laughable. The app crashes if you try to select and download a large quantity of files at once, which extremely limits the viability of the service. There's no option to view the size of a folder or multiple selected files, which seems entirely archaic for a cloud service being offered by Google in 2021. The fact that they offer the option to purchase additional storage is a joke, as utilizing any additional storage will simply result in the app crashing.",1,386,2.21.081.03.40,2021-03-13 20:12:38,"Hi there. If you're working large numbers of files at the same time, please try doing them separately. Hope this helps. Also, Thanks for the feedback. You can also send it here: Google Drive app > Menu > Help & feedback > Send feedback.",2021-03-14 05:23:51
gp:AOqpTOHichZE0p2ietCFCqUuzipC0HtyKDvBU2U_6l08DnDdiJr717efEZsi4Lvw8JAUrKLre6mAyP-R-hrV_A,**Karma** Geddin**,https://play-lh.googleusercontent.com/a-/AOh14GifQ6rIkgGql6s6-ISYl5Ejd_OS-lFCS3FypIpE,"The app itself is good, however what your acct gets hacked and you are unable to ""prove"" it's your acct with no one in support these days and you lose everything you every put on it over 8 years, it sucks. I did everything they asked on the support pages and more and still don't have my account. Been since October and I'm still not able to get into my acct. You can call but they have no one and they don't tell you what you can do further. Been thru hell to get it back. I want my acct back!!!!",1,524,2.21.021.04.34,2021-01-26 08:53:14,,
gp:AOqpTOHk5N9nc1S-7C5FJhs1EThUVVKBtUILnqYWGy_jn0gbd3067vE8xwMAlSTopMsQ7Qfp8XE8NuCn-efJaQ,Rosanna Pavia,https://play-lh.googleusercontent.com/a-/AOh14Gi7rNeii17MECXDWymD3VFWY3gGe7B3vp2HDk0l0IY,"I've been ""uploading "" a few pictures in one of my shared folders, and for the last 2 days they've been uploading without any success at all. Yes my wifi is working just fine,and I've checked all my settings and all is well. Not only I cannot upload but I can't stop the uploading action. Any help and suggestions would be much appreciated. Thank you",1,71,2.21.021.04.45,2021-02-01 20:24:10,"Hi, Rosanna. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2021-02-02 00:25:24
gp:AOqpTOGiR0NdYxa8j-yXOGWaJpnnNgc4yeaVYSonZVp6o7XbXN9mxt0u37OXDxqPksgjpFyzxPL8bjtuyCT8zA,Leela Biswas,https://play-lh.googleusercontent.com/a-/AOh14GjZLUtr1pwtY5ZXcp1i3SVcUepY5P2C9YjLFNXzCA,"I have re-edited my review and this is the second one. STILL, whenever there's a new update in drive, my files stop uploading and don't work until I update it, delete it and then reinstall it. Why can't there be notifications sent if there's a new update? As a student its quiet difficult to upload files of this issue keeps popping up. Please try to fix this.",1,653,2.20.511.05.45,2021-01-22 00:40:24,"Hi again, Leela. Let's connect you with our support team for help. Go here to get a call back: https://goo.gl/LcAuFy. Hope this helps!",2020-09-16 18:44:40
gp:AOqpTOH4_2BWhVYaVoCXTqUI2Qv9k9qhK6Lym36bisNTvO8SiYAMW9Z8LGpTMqyN4saFz5r7-2fSQrenh72caQ,Dimitris Petropoulos,https://play-lh.googleusercontent.com/-KXqsYLKWlWA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclJP2_E0pN9uJkygLyEyBYjdJwdSg/photo.jpg,"It's been terrible the last few weeks, I can't upload anything anymore! I don't even get notifications for the upload process. The app says that it's unable to connect, but my internet connection works fine! tried this with multiple devices and on different networks, so please don't insult my intelligence by telling me that it's device specific or to try on a different network as I see you're suggesting others! Edit2: Reinstalling doesn't work either!",1,328,2.21.041.03.40,2021-02-09 12:24:05,"Hi, Dimitris. Let's connect you with our Support Team for help. Go here to get a call back: https://goo.gl/LcAuFy. Hope this helps!",2021-02-10 04:13:19
gp:AOqpTOEmnll7RSAhmBIVU8aPyQ0UH8R20n0YXb-DQQ7KEALXt6oEXG_8mTkXIdNQ16QDWD4Ir9tStXyDUhJA7w,Katelyn Roberson,https://play-lh.googleusercontent.com/a-/AOh14Ghl3dVTwZvOOtAc28RnrI-OXi9i47TNXHFothtuuEM,"2/24/21 update. Still not syncing. I've restarted everything, resigned into everything. No idea if the network issue is still happening since I have completely stopped using it. Waiting for network errors constantly. Now it's not syncing and I've been uploading a ton of photos and videos from my phone so I can access them on my laptop to save to a hard drive but it will not sync! So now I have to redownload all these files that I don't have space for on my phone so I can uninstall/reinstall?!",1,94,2.21.061.04.40,2021-02-25 01:11:15,"Hi, Katelyn. Let's connect you with our Support Team for help. Go here to get a call back: https://goo.gl/LcAuFy. Hope this helps!",2021-02-25 20:44:21
gp:AOqpTOFGUbkCx-rdJV217DeJUYlgpmIljFlZRcrvqh6yXexTtPVdj8AeXEGnk_IDu7GK7HlRzmULAZQaFAmIhA,Steven Maroclo,https://play-lh.googleusercontent.com/-HfKFbRiKcxo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckiYn7qSEcMZJh_e8t7TUeL9w98vQ/photo.jpg,Skipping skipping skipping nobody can understand what the songs are saying from all the skipping low data network that comes from google unintelligent computer malware.,1,2,2.21.121.05.30,2021-04-01 10:22:57,,
gp:AOqpTOFxV4ND5jj3NYr-33_szmTuaPdmbJ8YBzMfF16oyda4ltK-a5B8aeGdGHzLki03GTMI9F0eOAAG3V0Osw,Ravi Agarwal,https://play-lh.googleusercontent.com/-AZmGEDKrKl8/AAAAAAAAAAI/AAAAAAAAJy8/AMZuuckqWDdTp1DrJzuR8tmeV6OlVFhA3g/photo.jpg,I binned some files using docs app. This app shows that those files have been removed. But in the drive website and the docs app those files still exist.,1,0,2.21.121.05.30,2021-04-05 03:59:25,"Hi, Ravi. Thanks for reaching out. We are aware of a service disruption and are working right now to resolve it. We apologize for the inconvenience. For us to check this further, let's connect you to our Support Team: https://goo.gl/LcAuFy. Appreciate your patience.",2021-04-05 04:21:35
gp:AOqpTOHSEr7gP4TvssCq8rJbG_vRdOfnmELEoK1KbeLpaMORDfTCf1aQHLjY8lmmDwwC_X-QnHo5sE-Mvi6Abw,Tim Lavado,https://play-lh.googleusercontent.com/a-/AOh14GiWOoylKqoDlRKmyFxeky7Jth2q9WWZiEW3Apuq1sQ,"For the past two months, I can't upload a single picture to my drive anymore. At first, I thought it was only because maybe my internet connection was sub-optimal, but even though I try it when my internet connection is very strong, it still can't upload. UP TO NOW! I still have 63gb left in my storage plan, but right now, It's practically useless. I can't maximize it. I tried keeping the app up date and re-installing it, it still doesn't work.",1,592,2.21.021.04.40,2021-01-30 01:18:17,"Hi, Tim. Let's connect you with our Support Team for help. Go here to get a call back: https://goo.gl/LcAuFy. Hope this helps!",2021-01-30 01:26:33
gp:AOqpTOF0d_ixx_UM5EOPQQ_7lRlYXULcE1u3iyzRmkCJHyVz7sO70ZiTrg9qlAV5aY99jEtz9nkapRbEMuvhkg,Clodagh nugent,https://play-lh.googleusercontent.com/a-/AOh14Ghzh2FRWc6mQDJ08xOLckyawVSFNRpFivuI_VCCY3U,"Update on Dec 2020 Google drive fails to upload the videos, photos and pdf documents I try to save to it. However, I get no warning that it's not been backed up. So, if I delete that item a week later it's just gone for forever. Feb 2021 its worse. Disgusted to find I've lost everything and had no idea they hadn't loaded up. I pay for this service. Upsetting",1,526,2.21.041.03.40,2021-02-16 17:04:37,"Hi, Clodagh. Let's connect you with our Support Team for help. Go here to get a call back: https://goo.gl/LcAuFy. Hope this helps!",2021-02-17 07:51:05
gp:AOqpTOEFDRsPaJPNcl_L7NXQFLekzAI44dKa6aPYT0Sa-xeZ2e0Z-F45KDSH6B57Izv_rleun9BxTh4h8IKeVw,Kurt Harvey Cortez Cada,https://play-lh.googleusercontent.com/a-/AOh14GitvPJVVsccnBgIq2TYPYWdrcJ-i_alojhUsZAMNg,"Fix it pls. I edited my file so that I can only see. But my other files would not let me edit even my internet is good. It always says "" Sharing Information' Please Wait"" pls fix it",1,0,2.21.101.07.44,2021-04-04 17:12:51,"Hi, Kurt. You can work on a shared file through a shareable link as long as the owner of the file set the correct permissions. Check this link to know more: https://goo.gle/37j8edR. Hope this helps!",2021-04-04 21:13:02
gp:AOqpTOGPCCGvdJVjU5X0TCCcyhj0kX91Qev1hmfphlck83TlLCZX8GCojxqqz1cDXSUyItG09FAzcfO2GD2D7g,Robin M Leake-Riffle,https://play-lh.googleusercontent.com/-1ltGYxm3erk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmvxTCmN_oHajTIi-sjYusXbZvssQ/photo.jpg,Doesn't do anything but take up a bunch of space on my device and then it has the audacity to try to make you pay to use the storage That was supposed to come with your phone in the first place,1,1,2.21.101.06.34,2021-03-28 05:51:21,,
gp:AOqpTOElddemRgN8u7kVdeCkCPF0e29IJKmxgRf3lHy-nUCGtDD_QSG_JXyHjb6pETVlmTnP-8QefOFmIo9fBw,Bryce Kirk,https://play-lh.googleusercontent.com/-lV8S03HcWCQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck2rp7N7yWs1wFb9gKBMDbe4goWow/photo.jpg,Worst idea ever. External memory is the only way to not be held hostage to pay for service you don't need . Followed all instructions to download from cloud to device . Unable to find the critical download to device option . So I'll lose it or try the hair pulling experience of dealing with support.,1,3,2.21.021.04.34,2021-02-22 07:18:50,"Hi, Bryce. Check out this guide on how to download files from Google Drive app: https://goo.gle/30Io67i. Hope this helps!",2021-02-23 00:27:53
gp:AOqpTOGohBLqD5OhhYlOFDYOvDevMSfO0qrsT05Xculi1kQS3vYkTi-ZFqRMqtXKNfzZqWHk0OQqS2z-LHw2VA,Teddi Hristova,https://play-lh.googleusercontent.com/a-/AOh14GhwxEjn3WZ-ymNYJder7NvWZ4PWnrVuL77Q-nZHWuc,"The content of my drive looks completely different on different devices. Some of the files I uploaded from Android do not appear on my pc and vice versa. The sync is constantly on, but it doesn't do siht . The solution is nowhere to be found, although I can see tons of other users, experiencing exactly the same issue. It is really anoying and makes the drive totally useless.",1,455,2.21.021.04.46,2021-01-27 20:52:14,"Hi, Teddi. Can you try restarting both devices and Drive apps on both? Make sure you are also signed in to same account on both. Hope this helps.",2021-01-28 03:20:28
gp:AOqpTOG-v5donVHsgCoHrGKiPflkf7Xo1JFZVOu2vXzZL9roDnB3Mnp06k6tjWzaTZ8n_AS3JU6UbfkTABEsKw,Roadmaster '93,https://play-lh.googleusercontent.com/a-/AOh14GjW13c87x_0GNhX21T3bgJcp0yPOAnIhJtiEjFLuw,"Plenty of problems since a few months. Can't upload files directly to a folder on phone, now can't access sharing for the folder anymore... Different network doesn't help. Also the contents are often not synchronised on the phone and on the pc. I moved a file to the bin on the PC, and after that opened the phone app, and the file was not in the bin there. This occurs on a new Samsung S20FE, so don't blame it on my phone. On my old LG G6 it was even worse, there nothing was synchronised anymore",1,40,2.21.021.04.45,2021-02-03 22:41:47,"Hi there. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2021-02-05 05:59:00
gp:AOqpTOFWRLf1dY0t2dDiNE68QDkTIn7AvXtZU_SUcO9E_2p5Xk0QCXwTn0WHVi3--7K2LU57ukim6ZOcCbcH2Q,Dipendra Rai,https://play-lh.googleusercontent.com/a-/AOh14GiiQCWVEspYHyF8HzQBA2pnOuhrHF6dYuF7HSKQ,"Usually great, this last weekwon't upload . ""Waiting for network "" I tried restarting and clearing the cache and resetting mobile data,etc. With all of the other people having the the exact same problem, I'm beginning to think that maybe it's not my phone. Edit: right after this review I reinstalled it and it work . I also see a comment about doing that.",1,622,2.21.041.03.33,2021-02-06 06:26:16,,
gp:AOqpTOFtIiASfyfz5kPjM6_Le4l0S6tjJzEFc4vVn0H56Mk6ax189r2FAAySvPzZh0m5BMQHFDnGnH3NtJnmaQ,Jai Mishra,https://play-lh.googleusercontent.com/a-/AOh14GhFbBSkQMMzhyLOsvK_nGNpOR_6Fv3B0lAQRtS2cQ,"Worst downloading system ever in an app. You asking to improve, then improve your downloading system, stop relying on Android Download Manager, use some inbuilt download manager or let use of third party download managers.",1,4,2.21.101.06.40,2021-03-23 14:20:40,"Hi, Jai. Thanks for the review! Is there anything we can do to improve the app? We'd love to earn a 5/5 rating from you.",2021-03-21 17:42:10
gp:AOqpTOHhsN0uKk3DoJw-7ugaScDcYzrF54YdikrVLdVe-AYYedTmz-2P3I62rUW371RArqmmBWfNeM_5n5buMA,Suzanne Hamby,https://play-lh.googleusercontent.com/-GmaIotJEktc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckggK5C1ShbxDVYIoUT7VtRap9aYA/photo.jpg,"Can't get the app to let me enter where I am AND where I want to go to check how far apart my destinations are. I visited CA, I'd enter an address where I wanted to go one day, and the next day enter the same destination address again and the app would lead me a completely different direction. Also, sometimes the app would lead me around in circles, it was very frustrating and a few times scary because it happened on the way to appts I had, and to the airport and I almost missed my flight.",1,53,2.21.021.04.40,2021-02-03 23:09:47,,
